n_obs,b1,b2,t,d,lim,n_pts,EU,EV,VarU,CovUV,VarV,EA,EB,VarA,CovAB,VarB
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.642198852492101,0.531700826977486,1.3834494841998,0.393030402531326,0.856598414999883,1.01384790106206,2.02384596235517,2.44122496311079,1.05642448814317,2.08770460299349
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
